CLIMATE_IDENTIFIER,1100032,1060845,1060844,1160898,1160H99,1060R0K,1091174,1021267,1141456,1061458,1161661,1161662,1161663,1021830,1152102,1152106,1182287,119BLM0,1192341,1192345,1192340,1102415,1032731,1192940,1192948,1183000,1183001,1173210,1173220,1063303,1063461,1063496,1113541,1113543,10459NN,1163781,1163842,1123996,1123939,1054222,1054503,1114738,1114746,1184790,1184793,1184791,1054929,1054920,1145297,1025365,1015630,1125852,1086081,1086082,1126150,1106178,1036B06,1026270,1046391,1046392,1096453,1096454,1096439,1066483,1066482,1126510,112FN0M,1086558,1096631,1096625,1096629,1176745,1176755,1056869,116FRMN,1057051,1057055,1057052,1037090,1077498,1077501,1077499,1037553,1157635,1157631,1157630,10476F0,1067742,1088015,1068134,1038205,1108446,1108447,1108395,1108380,1128582,1018611,1018619,1018620,1018621,1018598,1148705,1108824,1100875,1048899,1048898,1108910,1098940
2021-01-01,0.5673970833333334,,0.25695833333333334,,,,,,,,,0.6247895833333333,0.013725416666666669,,,0.4242620833333333,,,0.27757,,,0.5311366666666667,,,0.32703166666666666,,0.35030125,,0.3269066666666667,,,,,0.34549375,,1.49279125,1.4315716666666667,0.7157654166666667,,,0.4037704166666667,,1.1314708333333334,,0.21690541666666666,0.14935375,0.12713875,,,0.6509525,,0.6154129166666666,,,,,,,,,,1.5810812500000002,,,,,0.4612120833333333,,,,1.5817229166666669,0.4628895833333333,0.35155916666666664,,,0.5987308333333333,,,0.4747341666666667,,0.20603625,,0.5807083333333334,1.083435,,,,,,0.10816208333333333,,,,0.9610962500000001,,,,,,1.2136158333333333,,,,,,,,
2021-01-02,1.72436,,0.4013408333333333,,,,,,,,,2.5287195833333334,1.7988920833333333,,,0.9811304166666667,,,0.4348825,,,0.6058625,,,0.257445,,0.2793920833333333,,0.9729233333333333,,,,,0.67410375,,3.9580358333333336,3.9549729166666663,1.9115966666666668,,,0.3695725,,1.4576425000000002,,0.6156475,0.6255670833333333,0.3315504166666667,,,0.5684170833333334,,2.3366854166666666,,,,,,,,,,2.6707545833333337,,,,,0.6346304166666666,,,,1.8446366666666665,0.9680974999999999,1.1318383333333333,,,0.8277254166666667,,,1.5458604166666667,,0.61510875,,1.5329104166666667,0.9920079166666667,,,,,,0.20610708333333336,,,,0.9370233333333333,,,,,,0.9490541666666666,,,,,,,,
2021-01-03,1.1569829166666667,,0.32638416666666664,,,,,,,,,2.5137725,1.8449616666666666,,,1.516017083333333,,,0.28677875,,,0.65969375,,,0.2301875,,1.3049470833333332,,0.3076858333333333,,,2.715633636363636,,0.3787958333333334,,3.1804333333333332,2.9562854166666668,2.5745375,,,0.8655883333333333,,1.5098645833333333,,1.7400304166666667,1.7601025000000001,0.96061875,,,0.6778420833333333,,2.173909166666667,,,,,,,,,,2.8735654166666666,,,,,0.2059875,,,,1.9354204166666669,0.17364625,0.1380347619047619,,,1.5454275,,,2.0492629166666667,,1.6852341666666666,,1.5415847826086955,1.5097070833333335,,,,,,0.49679375,,,,0.9363166666666666,,,,,,1.10277375,,,,,,,,
2021-01-04,0.6708775,,0.7300933333333334,,,,,,,,,0.6744045833333333,0.20765583333333335,,,0.41448291666666665,,,0.24219958333333333,,,0.3946875,,,0.2035391666666667,,1.2399429166666667,,0.24019708333333334,,,3.444729090909091,,0.5608283333333334,,0.8683424999999999,0.8340616666666666,0.5393704166666667,,,0.6799291666666667,,0.026579999999999996,,0.33398124999999995,0.28409958333333335,0.9402037499999999,,,0.5883483333333334,,1.0379033333333334,,,,,,,,,,0.3872825,,,,,0.13629958333333334,,,,0.2856795833333334,0.04524916666666667,0.003745,,,1.0815758333333334,,,2.2321241666666665,,0.59574125,,2.32450375,0.9891541666666667,,,,,,0.6579333333333334,,,,0.6305520833333333,,,,,,1.1959125,,,,,,,,
2021-01-05,0.8060104166666666,,0.25898375,,,,,,,,,1.1086508333333334,0.7663429166666665,,,1.3642133333333335,,,0.2567333333333333,,,0.4516879166666667,,,0.20962083333333334,,1.3373275,,0.3434741666666667,,,,,0.3155820833333333,,1.6469629166666666,1.57919125,0.913335,,,0.66831125,,1.1570944444444444,,0.2983929166666667,0.29254125000000003,0.57384,,,0.5044825000000001,,1.13741,,,,,,,,,,1.48118125,,,,,0.3922154166666667,,,,1.6406462499999999,0.2852004166666667,0.44251071428571426,,,0.560245,,,0.9035058333333333,,0.94851625,,1.3074779166666668,1.9078554166666668,,,,,,0.2934816666666667,,,,0.63425375,,,,,,0.9925679166666667,,,,,,,,
2021-01-06,1.075035,,0.19241916666666667,,,,,,,,,2.5292170833333336,1.3488491666666667,,,0.7877866666666667,,,0.25125916666666664,,,0.85854125,,,0.2729766666666667,,2.2224258333333333,,0.7752054166666666,,,1.75028125,,0.24920666666666666,,3.141590416666667,3.0788666666666664,1.6615816666666667,,,0.8581116666666667,,1.2755133333333333,,1.5128708333333334,1.57847125,0.5000116666666666,,,0.5059579166666667,,1.0325545833333334,,,,,,,,,,2.6266029166666667,,,,,0.6438170833333333,,,,2.5471625,0.3727370833333334,0.40087875,,,0.9218954166666666,,,1.4569633333333334,,0.8040745833333333,,1.8440683333333334,0.73916125,,,,,,0.13369208333333335,,,,1.16394375,,,,,,1.0420416666666668,,,,,,,,
2021-01-07,1.05659375,,1.3066554166666666,,,,,,,,,0.3246625,0.06950958333333333,,,1.1694291666666665,,,0.24584541666666668,,,0.5734545833333333,,,0.3031520833333333,,2.056929166666667,,0.5903975,,,,,0.7514012499999999,,0.9356779166666667,0.8412458333333332,0.9468883333333333,,,1.0494116666666666,,0.25403166666666666,,0.7319174999999999,0.6580670833333333,1.3957237500000002,,,0.3056316666666667,,1.1994629166666666,,,,,,,,,,0.8131033333333333,,,,,0.6414620833333333,,,,0.3646154166666667,0.26684875,0.18957958333333336,,,1.3567879166666668,,,1.6548545833333332,,0.97803625,,1.7980995652173914,0.8518158333333333,,,,,,0.19557708333333335,,,,1.2348254166666666,,,,,,0.7801008333333334,,,,,,,,
2021-01-08,1.1525820833333333,,1.496355,,,,,,,,,0.7276258333333333,0.20326291666666665,,,1.2548054166666667,,,0.4389733333333334,,,0.69642375,,,0.27540583333333335,,0.7640666666666668,,0.96787875,,,2.3438514285714285,,1.1132458333333333,,1.3155237499999999,1.20298,0.6516575,,,1.3007766666666667,,0.007095789473684211,,0.2622420833333333,0.23357041666666667,1.7734856521739133,,,0.40229625,,1.573955,,,,,,,,,,0.646195,,,,,0.2393025,,,,1.31709875,0.8882495833333334,0.9543983333333333,,,1.4715449999999999,,,2.2196816666666668,,1.1938533333333334,,1.9616049999999998,1.120235,,,,,,1.0251366666666668,,,,1.0016729166666667,,,,,,0.7434362499999999,,,,,,,,
2021-01-09,1.3927354166666666,,1.4096429166666666,,,,,,,,,0.537795,0.2682529166666667,,,1.1218645833333334,,,0.2468891666666667,,,0.73184875,,,0.3225733333333333,,1.7725383333333333,,1.3028545833333334,,,,,0.9120704166666668,,1.3408491666666666,1.2108762499999999,0.69105375,,,0.9154450000000001,,0.5159916666666666,,0.26901083333333337,0.21926583333333335,1.1851283333333333,,,0.6374595833333333,,1.0730633333333335,,,,,,,,,,0.4811054166666667,,,,,0.4005275,,,,0.9032545833333333,0.8964241666666667,0.7838733333333333,,,0.9191958333333333,,,1.3329445833333333,,0.5941266666666667,,1.5461529166666665,0.9500112500000001,,,,,,0.2858629166666667,,,,1.0225966666666666,,,,,,0.875485,,,,,,,,
